iteration	evaluations	runtime[s]	distance[MIN]
1	25	0.043	50843.94242238911
2	50	0.062	50748.88667452861
3	75	0.072	50400.32773173383
4	100	0.077	50400.32773173383
5	125	0.09	50400.32773173383
6	150	0.107	50181.99317652194
7	175	0.122	50181.99317652194
8	200	0.135	50181.99317652194
9	225	0.147	49856.90538842138
10	250	0.158	49856.90538842138
11	275	0.166	49809.082353554964
12	300	0.173	49809.082353554964
13	325	0.18	49371.105622817005
14	350	0.186	49371.105622817005
15	375	0.193	49371.105622817005
16	400	0.199	49286.01062211611
17	425	0.205	49286.01062211611
18	450	0.212	49286.01062211611
19	475	0.218	49286.01062211611
20	500	0.224	49286.01062211611
21	525	0.23	49286.01062211611
22	550	0.236	49286.01062211611
23	575	0.241	49211.55698394547
24	600	0.248	49211.55698394547
25	625	0.255	49166.650103592445
26	650	0.261	48640.054825270694
27	675	0.267	48640.054825270694
28	700	0.274	48640.054825270694
29	725	0.28	48640.054825270694
30	750	0.286	48640.054825270694
31	775	0.291	48640.054825270694
32	800	0.296	48640.054825270694
33	825	0.301	48640.054825270694
34	850	0.306	48640.054825270694
35	875	0.311	48640.054825270694
36	900	0.317	48640.054825270694
37	925	0.322	48640.054825270694
38	950	0.327	48640.054825270694
39	975	0.332	48640.054825270694
40	1000	0.337	48498.40191235994
41	1025	0.342	48445.154031366175
42	1050	0.348	48445.154031366175
43	1075	0.353	48445.154031366175
44	1100	0.359	48339.104088128035
45	1125	0.364	48339.104088128035
46	1150	0.37	48339.104088128035
47	1175	0.375	48305.91218228066
48	1200	0.38	48305.91218228066
49	1225	0.386	48305.91218228066
50	1250	0.391	48305.91218228066
51	1275	0.396	48305.91218228066
52	1300	0.401	48305.91218228066
53	1325	0.407	48092.18744733489
54	1350	0.412	48092.18744733489
55	1375	0.417	48092.18744733489
56	1400	0.422	48092.18744733489
57	1425	0.427	47832.640245083545
58	1450	0.432	47832.640245083545
59	1475	0.437	47832.640245083545
60	1500	0.441	47832.640245083545
61	1525	0.446	47832.640245083545
62	1550	0.451	47832.640245083545
63	1575	0.456	47832.640245083545
64	1600	0.461	47832.640245083545
65	1625	0.466	47832.640245083545
66	1650	0.471	47832.640245083545
67	1675	0.476	47832.640245083545
68	1700	0.481	47832.640245083545
69	1725	0.486	47832.640245083545
70	1750	0.49	47723.417003368806
71	1775	0.495	47723.417003368806
72	1800	0.5	47723.417003368806
73	1825	0.505	47723.417003368806
74	1850	0.509	47723.417003368806
75	1875	0.514	47723.417003368806
76	1900	0.519	47723.417003368806
77	1925	0.522	47723.417003368806
78	1950	0.526	47723.417003368806
79	1975	0.53	47666.05871701025
80	2000	0.533	47599.713171816096
81	2025	0.537	47455.87569792336
82	2050	0.54	47455.87569792336
83	2075	0.544	47318.25697552708
84	2100	0.548	47281.52078062302
85	2125	0.552	47281.52078062302
86	2150	0.555	47281.52078062302
87	2175	0.559	47174.71062634296
88	2200	0.563	47174.71062634296
89	2225	0.566	47174.71062634296
90	2250	0.57	47115.96120292155
91	2275	0.573	47115.96120292155
92	2300	0.577	47097.93931225231
93	2325	0.581	46998.13710296296
94	2350	0.585	46998.13710296296
95	2375	0.588	46878.82328593616
96	2400	0.592	46878.82328593616
97	2425	0.596	46878.82328593616
98	2450	0.599	46878.82328593616
99	2475	0.603	46878.82328593616
100	2500	0.607	46592.26052524941
101	2525	0.61	46592.26052524941
102	2550	0.614	46588.90969004417
103	2575	0.618	46588.90969004417
104	2600	0.621	46502.92314442927
105	2625	0.625	46502.92314442927
106	2650	0.629	46502.92314442927
107	2675	0.632	46392.03915078237
108	2700	0.636	46392.03915078237
109	2725	0.64	46392.03915078237
110	2750	0.644	46348.60153780166
111	2775	0.647	46310.57977420892
112	2800	0.651	46278.01211131542
113	2825	0.655	46209.9398722269
114	2850	0.659	45926.31194016563
115	2875	0.662	45907.76371588156
116	2900	0.666	45907.76371588156
117	2925	0.669	45907.76371588156
118	2950	0.673	45907.76371588156
119	2975	0.676	45907.76371588156
120	3000	0.68	45870.264792587936
121	3025	0.684	45870.264792587936
122	3050	0.687	45870.264792587936
123	3075	0.691	45725.813277036395
124	3100	0.695	45725.813277036395
125	3125	0.698	45725.813277036395
126	3150	0.702	45725.813277036395
127	3175	0.706	45725.813277036395
128	3200	0.709	45725.813277036395
129	3225	0.713	45725.813277036395
130	3250	0.717	45725.813277036395
131	3275	0.72	45725.79745518437
132	3300	0.724	45682.45276011287
133	3325	0.728	45614.05152192946
134	3350	0.731	45614.05152192946
135	3375	0.735	45614.05152192946
136	3400	0.738	45614.05152192946
137	3425	0.742	45614.05152192946
138	3450	0.746	45614.05152192946
139	3475	0.749	45603.05980620353
140	3500	0.753	45519.78846484178
141	3525	0.757	45519.78846484178
142	3550	0.76	45519.78846484178
143	3575	0.764	45503.53099266517
144	3600	0.767	45366.814316627526
145	3625	0.771	45366.814316627526
146	3650	0.774	45366.814316627526
147	3675	0.778	45366.814316627526
148	3700	0.781	45366.814316627526
149	3725	0.785	45366.814316627526
150	3750	0.788	45366.814316627526
151	3775	0.792	45327.187983543336
152	3800	0.795	45327.187983543336
153	3825	0.799	45327.187983543336
154	3850	0.802	45246.42658316562
155	3875	0.806	45168.426381626225
156	3900	0.821	45124.156747474626
157	3925	0.824	45124.156747474626
158	3950	0.826	45124.156747474626
159	3975	0.829	45124.156747474626
160	4000	0.832	45124.156747474626
161	4025	0.834	45124.156747474626
162	4050	0.837	44994.609426018396
163	4075	0.84	44994.609426018396
164	4100	0.843	44994.609426018396
165	4125	0.845	44994.609426018396
166	4150	0.848	44910.14053126842
167	4175	0.851	44910.14053126842
168	4200	0.854	44910.14053126842
169	4225	0.857	44910.14053126842
170	4250	0.86	44910.14053126842
171	4275	0.862	44910.14053126842
172	4300	0.865	44910.14053126842
173	4325	0.868	44910.14053126842
174	4350	0.871	44837.714334640434
175	4375	0.873	44837.714334640434
176	4400	0.876	44837.714334640434
177	4425	0.879	44755.44208423909
178	4450	0.881	44751.28049293978
179	4475	0.894	44751.28049293978
180	4500	0.897	44751.28049293978
181	4525	0.9	44751.28049293978
182	4550	0.902	44751.28049293978
183	4575	0.905	44751.28049293978
184	4600	0.908	44703.84565170393
185	4625	0.91	44703.84565170393
186	4650	0.913	44703.84565170393
187	4675	0.916	44692.58616798392
188	4700	0.919	44692.58616798392
189	4725	0.921	44692.58616798392
190	4750	0.924	44632.03768870471
191	4775	0.927	44632.03768870471
192	4800	0.93	44632.03768870471
193	4825	0.935	44632.03768870471
194	4850	0.939	44580.3681603357
195	4875	0.942	44580.3681603357
196	4900	0.945	44580.3681603357
197	4925	0.948	44442.000248654986
198	4950	0.952	44368.02952280784
199	4975	0.954	44368.02952280784
200	5000	0.957	44368.02952280784
201	5025	0.96	44368.02952280784
202	5050	0.963	44368.02952280784
203	5075	0.966	44368.02952280784
204	5100	0.968	44368.02952280784
205	5125	0.971	44368.02952280784
206	5150	0.974	44368.02952280784
207	5175	0.977	44368.02952280784
208	5200	0.979	44368.02952280784
209	5225	0.983	44332.245587784004
210	5250	0.986	44332.245587784004
211	5275	0.989	44257.04995987292
212	5300	0.992	44217.95509145532
213	5325	0.995	44217.95509145532
214	5350	0.997	44217.95509145532
215	5375	1.0	44217.95509145532
216	5400	1.003	44217.95509145532
217	5425	1.006	44217.95509145532
218	5450	1.009	44073.59664865575
219	5475	1.012	44007.41404530437
220	5500	1.014	44007.41404530437
221	5525	1.017	44007.41404530437
222	5550	1.02	44007.41404530437
223	5575	1.024	43943.19208321232
224	5600	1.028	43943.19208321232
225	5625	1.033	43943.19208321232
226	5650	1.037	43824.78852359112
227	5675	1.041	43824.78852359112
228	5700	1.045	43824.78852359112
229	5725	1.05	43824.78852359112
230	5750	1.053	43773.33598010513
231	5775	1.056	43671.77491273295
232	5800	1.058	43671.77491273295
233	5825	1.061	43671.77491273295
234	5850	1.064	43556.66788326791
235	5875	1.067	43556.66788326791
236	5900	1.07	43556.66788326791
237	5925	1.072	43556.66788326791
238	5950	1.075	43556.66788326791
239	5975	1.078	43500.60635028335
240	6000	1.081	43500.60635028335
241	6025	1.084	43500.60635028335
242	6050	1.087	43500.60635028335
243	6075	1.089	43500.60635028335
244	6100	1.092	43500.60635028335
245	6125	1.095	43500.60635028335
246	6150	1.098	43500.60635028335
247	6175	1.101	43500.60635028335
248	6200	1.104	43500.60635028335
249	6225	1.107	43500.60635028335
250	6250	1.11	43500.60635028335
251	6275	1.112	43376.24466261508
252	6300	1.115	43376.24466261508
253	6325	1.118	43360.25593411211
254	6350	1.122	43324.106167459235
255	6375	1.124	43324.106167459235
256	6400	1.128	43324.106167459235
257	6425	1.13	43324.106167459235
258	6450	1.133	43324.106167459235
259	6475	1.136	43307.27755116598
260	6500	1.14	43307.27755116598
261	6525	1.143	43307.27755116598
262	6550	1.145	43304.50548651014
263	6575	1.148	43304.50548651014
264	6600	1.151	43294.81290912422
265	6625	1.154	43294.81290912422
266	6650	1.157	43294.81290912422
267	6675	1.16	43122.79554038602
268	6700	1.163	43122.79554038602
269	6725	1.166	43122.79554038602
270	6750	1.168	43122.79554038602
271	6775	1.171	43122.79554038602
272	6800	1.174	43114.510532314205
273	6825	1.177	43114.510532314205
274	6850	1.18	43098.766692120706
275	6875	1.183	43098.766692120706
276	6900	1.186	43077.78283558658
277	6925	1.189	43067.948802774205
278	6950	1.192	43067.948802774205
279	6975	1.195	43022.89699719377
280	7000	1.197	42939.07261034692
281	7025	1.201	42931.03490028271
282	7050	1.203	42931.03490028271
283	7075	1.207	42931.03490028271
284	7100	1.209	42922.304071490646
285	7125	1.212	42922.304071490646
286	7150	1.215	42899.11284358282
287	7175	1.218	42897.086826737155
288	7200	1.22	42897.086826737155
289	7225	1.223	42897.086826737155
290	7250	1.226	42863.19996116724
291	7275	1.229	42832.56284984399
292	7300	1.232	42832.56284984399
293	7325	1.235	42832.56284984399
294	7350	1.238	42832.56284984399
295	7375	1.241	42832.56284984399
296	7400	1.244	42824.835115887596
297	7425	1.247	42738.881678472186
298	7450	1.25	42738.881678472186
299	7475	1.253	42738.881678472186
300	7500	1.256	42738.881678472186
301	7525	1.258	42738.881678472186
302	7550	1.261	42738.881678472186
303	7575	1.264	42738.881678472186
304	7600	1.267	42738.881678472186
305	7625	1.27	42682.18396632332
306	7650	1.272	42679.45690284602
307	7675	1.275	42679.45690284602
308	7700	1.278	42586.68380248309
309	7725	1.281	42586.68380248309
310	7750	1.284	42586.68380248309
311	7775	1.287	42586.68380248309
312	7800	1.29	42586.68380248309
313	7825	1.292	42586.68380248309
314	7850	1.295	42586.68380248309
315	7875	1.298	42586.68380248309
316	7900	1.301	42586.68380248309
317	7925	1.304	42586.68380248309
318	7950	1.306	42586.68380248309
319	7975	1.309	42586.68380248309
320	8000	1.312	42504.27902393131
321	8025	1.315	42491.316442774645
322	8050	1.317	42485.46240288346
323	8075	1.32	42485.46240288346
324	8100	1.323	42485.46240288346
325	8125	1.326	42485.46240288346
326	8150	1.329	42485.46240288346
327	8175	1.331	42485.46240288346
328	8200	1.334	42420.799308107526
329	8225	1.337	42420.799308107526
330	8250	1.34	42420.799308107526
331	8275	1.353	42420.799308107526
332	8300	1.356	42286.97362472259
333	8325	1.359	42286.97362472259
334	8350	1.362	42215.93257696325
335	8375	1.364	42215.93257696325
336	8400	1.367	42215.93257696325
337	8425	1.37	42169.524639904106
338	8450	1.373	42169.524639904106
339	8475	1.376	42169.524639904106
340	8500	1.379	42169.524639904106
341	8525	1.382	42169.524639904106
342	8550	1.385	42085.81315878633
343	8575	1.388	42085.81315878633
344	8600	1.391	42085.81315878633
345	8625	1.393	42085.81315878633
346	8650	1.396	42085.81315878633
347	8675	1.399	42055.106312559845
348	8700	1.402	42055.106312559845
349	8725	1.404	42055.106312559845
350	8750	1.407	42041.892495532345
351	8775	1.41	41964.89516984379
352	8800	1.413	41809.14535586469
353	8825	1.415	41809.14535586469
354	8850	1.418	41809.14535586469
355	8875	1.421	41809.14535586469
356	8900	1.424	41809.14535586469
357	8925	1.426	41809.14535586469
358	8950	1.429	41809.14535586469
359	8975	1.432	41809.14535586469
360	9000	1.435	41809.14535586469
361	9025	1.438	41809.14535586469
362	9050	1.441	41809.14535586469
363	9075	1.444	41713.98619001459
364	9100	1.447	41713.98619001459
365	9125	1.449	41663.92993895216
366	9150	1.452	41663.92993895216
367	9175	1.455	41663.92993895216
368	9200	1.458	41663.92993895216
369	9225	1.461	41582.98078431109
370	9250	1.464	41582.98078431109
371	9275	1.467	41545.26353496166
372	9300	1.47	41545.26353496166
373	9325	1.472	41545.26353496166
374	9350	1.475	41545.26353496166
375	9375	1.478	41530.36207314738
376	9400	1.481	41524.689167648205
377	9425	1.484	41322.61355233636
378	9450	1.487	41322.61355233636
379	9475	1.489	41322.61355233636
380	9500	1.492	41322.61355233636
381	9525	1.495	41322.61355233636
382	9550	1.498	41322.61355233636
383	9575	1.501	41322.61355233636
384	9600	1.504	41258.00455961427
385	9625	1.508	41258.00455961427
386	9650	1.511	41258.00455961427
387	9675	1.514	41258.00455961427
388	9700	1.517	41149.84603888984
389	9725	1.519	41149.84603888984
390	9750	1.522	41149.84603888984
391	9775	1.525	41146.103208545785
392	9800	1.528	41146.103208545785
393	9825	1.531	41146.103208545785
394	9850	1.533	41146.103208545785
395	9875	1.536	41146.103208545785
396	9900	1.539	41127.28566541472
397	9925	1.542	41127.28566541472
398	9950	1.544	41079.60010275168
399	9975	1.547	41079.60010275168
400	10000	1.55	41071.18719036715
401	10025	1.552	41071.18719036715
402	10050	1.555	41071.18719036715
403	10075	1.558	41014.9307612357
404	10100	1.561	41014.9307612357
405	10125	1.564	40919.245606024735
406	10150	1.567	40919.245606024735
407	10175	1.57	40871.940135341516
408	10200	1.573	40854.40184027754
409	10225	1.575	40806.841273995495
410	10250	1.578	40806.841273995495
411	10275	1.581	40806.841273995495
412	10300	1.584	40806.841273995495
413	10325	1.587	40806.841273995495
414	10350	1.59	40806.841273995495
415	10375	1.593	40670.415583902184
416	10400	1.595	40670.415583902184
417	10425	1.598	40670.415583902184
418	10450	1.601	40670.415583902184
419	10475	1.604	40670.415583902184
420	10500	1.607	40670.415583902184
421	10525	1.61	40670.415583902184
422	10550	1.613	40670.415583902184
423	10575	1.616	40670.415583902184
424	10600	1.619	40670.415583902184
425	10625	1.622	40670.415583902184
426	10650	1.624	40586.413451183296
427	10675	1.627	40506.334530474065
428	10700	1.63	40506.334530474065
429	10725	1.633	40506.334530474065
430	10750	1.636	40506.334530474065
431	10775	1.639	40501.77843622632
432	10800	1.641	40501.77843622632
433	10825	1.644	40501.77843622632
434	10850	1.647	40501.77843622632
435	10875	1.65	40501.77843622632
436	10900	1.652	40501.77843622632
437	10925	1.655	40495.1033412404
438	10950	1.658	40414.89077302606
439	10975	1.66	40414.89077302606
440	11000	1.663	40414.89077302606
441	11025	1.666	40414.89077302606
442	11050	1.669	40387.870363757036
443	11075	1.672	40387.870363757036
444	11100	1.675	40387.870363757036
445	11125	1.678	40338.88302468445
446	11150	1.681	40253.59957514281
447	11175	1.684	40253.59957514281
448	11200	1.687	40253.59957514281
449	11225	1.69	40253.59957514281
450	11250	1.693	40253.59957514281
451	11275	1.696	40253.59957514281
452	11300	1.698	40253.59957514281
453	11325	1.701	40253.59957514281
454	11350	1.704	40253.59957514281
455	11375	1.707	40253.59957514281
456	11400	1.71	40253.59957514281
457	11425	1.712	40213.765031052164
458	11450	1.716	40213.765031052164
459	11475	1.719	40111.74785368346
460	11500	1.721	40111.74785368346
461	11525	1.724	40111.74785368346
462	11550	1.727	40058.95730723451
463	11575	1.73	40058.95730723451
464	11600	1.732	40058.95730723451
465	11625	1.735	40058.95730723451
466	11650	1.738	40058.95730723451
467	11675	1.741	40058.95730723451
468	11700	1.743	39957.41327343842
469	11725	1.746	39957.41327343842
470	11750	1.749	39957.41327343842
471	11775	1.752	39957.41327343842
472	11800	1.755	39957.41327343842
473	11825	1.758	39957.41327343842
474	11850	1.761	39957.41327343842
475	11875	1.764	39957.41327343842
476	11900	1.766	39957.41327343842
477	11925	1.769	39921.57047627028
478	11950	1.772	39856.83757231232
479	11975	1.775	39856.83757231232
480	12000	1.777	39856.83757231232
481	12025	1.78	39856.83757231232
482	12050	1.783	39856.83757231232
483	12075	1.785	39845.278095448906
484	12100	1.788	39845.278095448906
485	12125	1.791	39845.278095448906
486	12150	1.794	39827.06765628702
487	12175	1.797	39827.06765628702
488	12200	1.799	39827.06765628702
489	12225	1.802	39711.65829078492
490	12250	1.805	39711.65829078492
491	12275	1.808	39658.97811255453
492	12300	1.81	39658.97811255453
493	12325	1.813	39658.97811255453
494	12350	1.816	39658.97811255453
495	12375	1.819	39658.97811255453
496	12400	1.822	39658.97811255453
497	12425	1.825	39658.97811255453
498	12450	1.828	39658.97811255453
499	12475	1.83	39658.97811255453
500	12500	1.833	39658.97811255453
